roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
V_2,Tian_2,13.1,9.7,0.0,
V_2,Tian_2,13.1,9.9,0.0,
V_2,Tian_2,13.1,10.1,0.0,
V_2,Tian_2,13.1,10.3,0.0,
V_2,Tian_2,13.1,10.5,0.0,
V_2,Tian_2,13.1,10.7,0.0,
V_2,Tian_2,13.1,10.9,0.0,
V_2,Tian_2,13.1,11.1,0.0,
V_2,Tian_2,13.1,11.3,0.0,
V_2,Tian_2,13.1,11.5,0.0,
V_2,Tian_2,13.1,11.7,0.0,
V_2,Tian_2,13.1,11.9,0.0,
V_2,Tian_2,13.1,12.1,1.0,
V_2,Tian_2,13.1,12.3,1.0,
V_2,Tian_2,13.1,12.5,3.0,1.0544512321964932
V_2,Tian_2,13.1,12.700000000000001,3.0,1.0544512321964932
V_2,Tian_2,13.1,12.9,6.0,1.0539016815504858
V_2,Tian_2,13.1,13.1,10.0,1.0532889905494027
V_2,Tian_2,13.1,13.3,10.0,1.0532889905494027
V_2,Tian_2,13.1,13.5,15.0,1.052151231425522
V_2,Tian_2,13.1,13.700000000000001,14.0,1.0527788440954415
V_2,Tian_2,13.1,13.9,19.0,1.054494764986553
V_2,Tian_2,13.1,14.1,17.0,1.0538477348353927
V_2,Tian_2,13.1,14.3,22.0,1.0571065862664581
V_2,Tian_2,13.1,14.5,19.0,1.0576993950078233
V_2,Tian_2,13.1,14.700000000000001,24.0,1.0612298748995295
V_2,Tian_2,13.1,14.9,20.0,1.0630018590698795
V_2,Tian_2,13.1,15.1,25.0,1.0668449790666161
V_2,Tian_2,13.1,15.3,20.0,1.0710872955388298
V_2,Tian_2,13.1,15.5,25.0,1.072928066817925
V_2,Tian_2,13.1,15.700000000000001,25.0,1.0794934222318822
V_2,Tian_2,13.1,15.9,20.0,1.0823201075068325
V_2,Tian_2,13.1,16.1,25.0,1.0868696760502246
V_2,Tian_2,13.1,16.3,20.0,1.0899256704407776
V_2,Tian_2,13.1,16.5,25.0,1.095393429321252
V_2,Tian_2,13.1,16.700000000000003,20.0,1.0986874218881744
V_2,Tian_2,13.1,16.9,25.0,1.1004884611722756
V_2,Tian_2,13.1,17.1,20.0,1.1055377884817683
V_2,Tian_2,13.1,17.3,25.0,1.1082940054202672
V_2,Tian_2,13.1,17.5,20.0,1.112335976637471
V_2,Tian_2,13.1,17.700000000000003,20.0,1.112335976637471
V_2,Tian_2,13.1,17.9,15.0,1.1147586521086978
V_2,Tian_2,13.3,8.1,0.0,
V_2,Tian_2,13.3,8.3,0.0,
V_2,Tian_2,13.3,8.5,0.0,
V_2,Tian_2,13.3,8.7,0.0,
V_2,Tian_2,13.3,8.9,0.0,
V_2,Tian_2,13.3,9.1,0.0,
V_2,Tian_2,13.3,9.3,0.0,
V_2,Tian_2,13.3,9.5,0.0,
V_2,Tian_2,13.3,9.7,0.0,
V_2,Tian_2,13.3,9.9,0.0,
V_2,Tian_2,13.3,10.1,0.0,
V_2,Tian_2,13.3,10.3,0.0,
V_2,Tian_2,13.3,10.5,0.0,
V_2,Tian_2,13.3,10.7,0.0,
V_2,Tian_2,13.3,10.9,0.0,
V_2,Tian_2,13.3,11.1,0.0,
V_2,Tian_2,13.3,11.3,0.0,
V_2,Tian_2,13.3,11.5,0.0,
V_2,Tian_2,13.3,11.7,0.0,
V_2,Tian_2,13.3,11.9,0.0,
V_2,Tian_2,13.3,12.1,0.0,
V_2,Tian_2,13.3,12.3,0.0,
V_2,Tian_2,13.3,12.5,1.0,
V_2,Tian_2,13.3,12.700000000000001,1.0,
V_2,Tian_2,13.3,12.9,3.0,1.054708492910607
V_2,Tian_2,13.3,13.1,6.0,1.0540760474415334
V_2,Tian_2,13.3,13.3,6.0,1.0540760474415334
V_2,Tian_2,13.3,13.5,10.0,1.0513223528435722
V_2,Tian_2,13.3,13.700000000000001,10.0,1.0513223528435722
V_2,Tian_2,13.3,13.9,14.0,1.0531831538269307
V_2,Tian_2,13.3,14.1,13.0,1.0520618418093908
V_2,Tian_2,13.3,14.3,17.0,1.0568165088144745
V_2,Tian_2,13.3,14.5,15.0,1.0579676920779464
V_2,Tian_2,13.3,14.700000000000001,19.0,1.0620541925796285
V_2,Tian_2,13.3,14.9,16.0,1.0636686783184728
V_2,Tian_2,13.3,15.1,20.0,1.0687398602604559
V_2,Tian_2,13.3,15.3,16.0,1.0741268725889124
V_2,Tian_2,13.3,15.5,20.0,1.0768225161824736
V_2,Tian_2,13.3,15.700000000000001,20.0,1.085712707671517
V_2,Tian_2,13.3,15.9,16.0,1.0890735904441475
V_2,Tian_2,13.3,16.1,20.0,1.095187360879994
V_2,Tian_2,13.3,16.3,16.0,1.0996395587347587
V_2,Tian_2,13.3,16.5,20.0,1.1059608477589458
V_2,Tian_2,13.3,16.700000000000003,16.0,1.1101949126915853
V_2,Tian_2,13.3,16.9,20.0,1.1130441650041063
V_2,Tian_2,13.3,17.1,16.0,1.1194039336159534
V_2,Tian_2,13.3,17.3,20.0,1.1231499848137303
V_2,Tian_2,13.3,17.5,16.0,1.1283659525845267
V_2,Tian_2,13.3,17.700000000000003,16.0,1.1283659525845267
V_2,Tian_2,13.3,17.9,12.0,1.131273789238242
V_2,Tian_2,13.5,8.1,0.0,
V_2,Tian_2,13.5,8.3,0.0,
V_2,Tian_2,13.5,8.5,0.0,
V_2,Tian_2,13.5,8.7,0.0,
V_2,Tian_2,13.5,8.9,0.0,
V_2,Tian_2,13.5,9.1,0.0,
V_2,Tian_2,13.5,9.3,0.0,
V_2,Tian_2,13.5,9.5,0.0,
V_2,Tian_2,13.5,9.7,0.0,
V_2,Tian_2,13.5,9.9,0.0,
V_2,Tian_2,13.5,10.1,0.0,
V_2,Tian_2,13.5,10.3,0.0,
V_2,Tian_2,13.5,10.5,0.0,
V_2,Tian_2,13.5,10.7,0.0,
V_2,Tian_2,13.5,10.9,0.0,
V_2,Tian_2,13.5,11.1,0.0,
V_2,Tian_2,13.5,11.3,0.0,
V_2,Tian_2,13.5,11.5,0.0,
V_2,Tian_2,13.5,11.7,0.0,
V_2,Tian_2,13.5,11.9,0.0,
V_2,Tian_2,13.5,12.1,0.0,
V_2,Tian_2,13.5,12.3,0.0,
V_2,Tian_2,13.5,12.5,1.0,
V_2,Tian_2,13.5,12.700000000000001,1.0,
V_2,Tian_2,13.5,12.9,3.0,1.054708492910607
V_2,Tian_2,13.5,13.1,6.0,1.0540760474415334
V_2,Tian_2,13.5,13.3,6.0,1.0540760474415334
V_2,Tian_2,13.5,13.5,10.0,1.0513223528435722
V_2,Tian_2,13.5,13.700000000000001,10.0,1.0513223528435722
V_2,Tian_2,13.5,13.9,15.0,1.0519455067838885
V_2,Tian_2,13.5,14.1,14.0,1.05081588512167
V_2,Tian_2,13.5,14.3,19.0,1.05526742564013
V_2,Tian_2,13.5,14.5,17.0,1.056100930499153
V_2,Tian_2,13.5,14.700000000000001,22.0,1.059928624840093
V_2,Tian_2,13.5,14.9,19.0,1.0609525758191931
V_2,Tian_2,13.5,15.1,24.0,1.0664091245112568
V_2,Tian_2,13.5,15.3,20.0,1.0702525872241817
V_2,Tian_2,13.5,15.5,25.0,1.0746415293961409
V_2,Tian_2,13.5,15.700000000000001,25.0,1.085129236395144
V_2,Tian_2,13.5,15.9,20.0,1.0894786107209753
V_2,Tian_2,13.5,16.1,25.0,1.0967903761395863
V_2,Tian_2,13.5,16.3,20.0,1.102752273774661
V_2,Tian_2,13.5,16.5,25.0,1.109923140565991
V_2,Tian_2,13.5,16.700000000000003,20.0,1.1156179233222148
V_2,Tian_2,13.5,16.9,25.0,1.1190184540874015
V_2,Tian_2,13.5,17.1,20.0,1.125723743088258
V_2,Tian_2,13.5,17.3,25.0,1.130410925096221
V_2,Tian_2,13.5,17.5,20.0,1.1366060689553923
V_2,Tian_2,13.5,17.700000000000003,20.0,1.1366060689553923
V_2,Tian_2,13.5,17.9,15.0,1.1401289460025126
V_2,Tian_2,13.700000000000001,8.1,0.0,
V_2,Tian_2,13.700000000000001,8.3,0.0,
V_2,Tian_2,13.700000000000001,8.5,0.0,
V_2,Tian_2,13.700000000000001,8.7,0.0,
V_2,Tian_2,13.700000000000001,8.9,0.0,
V_2,Tian_2,13.700000000000001,9.1,0.0,
V_2,Tian_2,13.700000000000001,9.3,0.0,
V_2,Tian_2,13.700000000000001,9.5,0.0,
V_2,Tian_2,13.700000000000001,9.7,0.0,
V_2,Tian_2,13.700000000000001,9.9,0.0,
V_2,Tian_2,13.700000000000001,10.1,0.0,
V_2,Tian_2,13.700000000000001,10.3,0.0,
V_2,Tian_2,13.700000000000001,10.5,0.0,
V_2,Tian_2,13.700000000000001,10.7,0.0,
V_2,Tian_2,13.700000000000001,10.9,0.0,
V_2,Tian_2,13.700000000000001,11.1,0.0,
V_2,Tian_2,13.700000000000001,11.3,0.0,
V_2,Tian_2,13.700000000000001,11.5,0.0,
V_2,Tian_2,13.700000000000001,11.7,0.0,
V_2,Tian_2,13.700000000000001,11.9,0.0,
V_2,Tian_2,13.700000000000001,12.1,0.0,
V_2,Tian_2,13.700000000000001,12.3,0.0,
V_2,Tian_2,13.700000000000001,12.5,0.0,
V_2,Tian_2,13.700000000000001,12.700000000000001,0.0,
V_2,Tian_2,13.700000000000001,12.9,1.0,
V_2,Tian_2,13.700000000000001,13.1,3.0,1.0428305023168163
V_2,Tian_2,13.700000000000001,13.3,3.0,1.0428305023168163
V_2,Tian_2,13.700000000000001,13.5,6.0,1.0418753811412482
V_2,Tian_2,13.700000000000001,13.700000000000001,6.0,1.0418753811412482
V_2,Tian_2,13.700000000000001,13.9,10.0,1.0449483629003145
V_2,Tian_2,13.700000000000001,14.1,10.0,1.0449483629003145
V_2,Tian_2,13.700000000000001,14.3,14.0,1.0509944000203828
V_2,Tian_2,13.700000000000001,14.5,13.0,1.0529685249786236
V_2,Tian_2,13.700000000000001,14.700000000000001,17.0,1.056591741770182
V_2,Tian_2,13.700000000000001,14.9,15.0,1.05725992524706
V_2,Tian_2,13.700000000000001,15.1,19.0,1.0634870749381726
V_2,Tian_2,13.700000000000001,15.3,16.0,1.0677183527455152
V_2,Tian_2,13.700000000000001,15.5,20.0,1.0735342766867588
V_2,Tian_2,13.700000000000001,15.700000000000001,20.0,1.0854314548494342
V_2,Tian_2,13.700000000000001,15.9,16.0,1.0902619453566542
V_2,Tian_2,13.700000000000001,16.1,20.0,1.0990001255660327
V_2,Tian_2,13.700000000000001,16.3,16.0,1.1066583578718543
V_2,Tian_2,13.700000000000001,16.5,20.0,1.1146821883160913
V_2,Tian_2,13.700000000000001,16.700000000000003,16.0,1.1216430138251527
V_2,Tian_2,13.700000000000001,16.9,20.0,1.1256110562857926
V_2,Tian_2,13.700000000000001,17.1,16.0,1.1328143272443076
V_2,Tian_2,13.700000000000001,17.3,20.0,1.1387972694590038
V_2,Tian_2,13.700000000000001,17.5,16.0,1.1462356552356818
V_2,Tian_2,13.700000000000001,17.700000000000003,16.0,1.1462356552356818
V_2,Tian_2,13.700000000000001,17.9,12.0,1.1503299248463936
V_2,Tian_2,13.9,8.1,0.0,
V_2,Tian_2,13.9,8.3,0.0,
V_2,Tian_2,13.9,8.5,0.0,
V_2,Tian_2,13.9,8.7,0.0,
V_2,Tian_2,13.9,8.9,0.0,
V_2,Tian_2,13.9,9.1,0.0,
V_2,Tian_2,13.9,9.3,0.0,
V_2,Tian_2,13.9,9.5,0.0,
V_2,Tian_2,13.9,9.7,0.0,
V_2,Tian_2,13.9,9.9,0.0,
V_2,Tian_2,13.9,10.1,0.0,
V_2,Tian_2,13.9,10.3,0.0,
V_2,Tian_2,13.9,10.5,0.0,
V_2,Tian_2,13.9,10.7,0.0,
V_2,Tian_2,13.9,10.9,0.0,
V_2,Tian_2,13.9,11.1,0.0,
V_2,Tian_2,13.9,11.3,0.0,
V_2,Tian_2,13.9,11.5,0.0,
V_2,Tian_2,13.9,11.7,0.0,
V_2,Tian_2,13.9,11.9,0.0,
V_2,Tian_2,13.9,12.1,0.0,
V_2,Tian_2,13.9,12.3,0.0,
V_2,Tian_2,13.9,12.5,0.0,
V_2,Tian_2,13.9,12.700000000000001,0.0,
V_2,Tian_2,13.9,12.9,1.0,
V_2,Tian_2,13.9,13.1,3.0,1.0428305023168163
V_2,Tian_2,13.9,13.3,3.0,1.0428305023168163
V_2,Tian_2,13.9,13.5,6.0,1.0418753811412482
V_2,Tian_2,13.9,13.700000000000001,6.0,1.0418753811412482
V_2,Tian_2,13.9,13.9,10.0,1.0449483629003145
V_2,Tian_2,13.9,14.1,10.0,1.0449483629003145
V_2,Tian_2,13.9,14.3,15.0,1.0473014498498032
V_2,Tian_2,13.9,14.5,14.0,1.0488707837274138
V_2,Tian_2,13.9,14.700000000000001,19.0,1.0525863174990908
V_2,Tian_2,13.9,14.9,17.0,1.0527046647703255
V_2,Tian_2,13.9,15.1,22.0,1.0591873667526792
V_2,Tian_2,13.9,15.3,19.0,1.0620716467716793
V_2,Tian_2,13.9,15.5,24.0,1.0677930775002575
V_2,Tian_2,13.9,15.700000000000001,25.0,1.0790093881315987
V_2,Tian_2,13.9,15.9,20.0,1.0857598292273034
V_2,Tian_2,13.9,16.1,25.0,1.0950220418361645
V_2,Tian_2,13.9,16.3,20.0,1.1030300992802589
V_2,Tian_2,13.9,16.5,25.0,1.1125842490853945
V_2,Tian_2,13.9,16.700000000000003,20.0,1.1204231729835725
V_2,Tian_2,13.9,16.9,25.0,1.125266489995193
V_2,Tian_2,13.9,17.1,20.0,1.1341994839267777
V_2,Tian_2,13.9,17.3,25.0,1.140854619372612
V_2,Tian_2,13.9,17.5,20.0,1.1487466649437927
V_2,Tian_2,13.9,17.700000000000003,20.0,1.1487466649437927
V_2,Tian_2,13.9,17.9,15.0,1.1543052558345204
V_2,Tian_2,14.1,8.1,0.0,
V_2,Tian_2,14.1,8.3,0.0,
V_2,Tian_2,14.1,8.5,0.0,
V_2,Tian_2,14.1,8.7,0.0,
V_2,Tian_2,14.1,8.9,0.0,
V_2,Tian_2,14.1,9.1,0.0,
V_2,Tian_2,14.1,9.3,0.0,
V_2,Tian_2,14.1,9.5,0.0,
V_2,Tian_2,14.1,9.7,0.0,
V_2,Tian_2,14.1,9.9,0.0,
V_2,Tian_2,14.1,10.1,0.0,
V_2,Tian_2,14.1,10.3,0.0,
V_2,Tian_2,14.1,10.5,0.0,
V_2,Tian_2,14.1,10.7,0.0,
V_2,Tian_2,14.1,10.9,0.0,
V_2,Tian_2,14.1,11.1,0.0,
V_2,Tian_2,14.1,11.3,0.0,
V_2,Tian_2,14.1,11.5,0.0,
V_2,Tian_2,14.1,11.7,0.0,
V_2,Tian_2,14.1,11.9,0.0,
V_2,Tian_2,14.1,12.1,0.0,
V_2,Tian_2,14.1,12.3,0.0,
V_2,Tian_2,14.1,12.5,0.0,
V_2,Tian_2,14.1,12.700000000000001,0.0,
V_2,Tian_2,14.1,12.9,0.0,
V_2,Tian_2,14.1,13.1,1.0,
V_2,Tian_2,14.1,13.3,1.0,
V_2,Tian_2,14.1,13.5,3.0,1.0376499213511274
V_2,Tian_2,14.1,13.700000000000001,3.0,1.0376499213511274
V_2,Tian_2,14.1,13.9,6.0,1.0405083322872137
V_2,Tian_2,14.1,14.1,6.0,1.0405083322872137
V_2,Tian_2,14.1,14.3,10.0,1.0425442904663993
V_2,Tian_2,14.1,14.5,10.0,1.0425442904663993
V_2,Tian_2,14.1,14.700000000000001,14.0,1.047710216991439
V_2,Tian_2,14.1,14.9,13.0,1.0477236579571179
V_2,Tian_2,14.1,15.1,17.0,1.0556453227926232
V_2,Tian_2,14.1,15.3,15.0,1.0587037471905885
V_2,Tian_2,14.1,15.5,19.0,1.0654993344271861
V_2,Tian_2,14.1,15.700000000000001,20.0,1.0784657202298464
V_2,Tian_2,14.1,15.9,16.0,1.0866825933535136
V_2,Tian_2,14.1,16.1,20.0,1.096782031130441
V_2,Tian_2,14.1,16.3,16.0,1.1058212805870418
V_2,Tian_2,14.1,16.5,20.0,1.1166555206306572
V_2,Tian_2,14.1,16.700000000000003,16.0,1.1254717174113176
V_2,Tian_2,14.1,16.9,20.0,1.1311320747840807
V_2,Tian_2,14.1,17.1,16.0,1.141169396838994
V_2,Tian_2,14.1,17.3,20.0,1.1485732409207476
V_2,Tian_2,14.1,17.5,16.0,1.1572835961415413
V_2,Tian_2,14.1,17.700000000000003,16.0,1.1572835961415413
V_2,Tian_2,14.1,17.9,12.0,1.1639848674426716
V_2,Tian_2,14.3,8.1,0.0,
V_2,Tian_2,14.3,8.3,0.0,
V_2,Tian_2,14.3,8.5,0.0,
V_2,Tian_2,14.3,8.7,0.0,
V_2,Tian_2,14.3,8.9,0.0,
V_2,Tian_2,14.3,9.1,0.0,
V_2,Tian_2,14.3,9.3,0.0,
V_2,Tian_2,14.3,9.5,0.0,
V_2,Tian_2,14.3,9.7,0.0,
V_2,Tian_2,14.3,9.9,0.0,
V_2,Tian_2,14.3,10.1,0.0,
V_2,Tian_2,14.3,10.3,0.0,
V_2,Tian_2,14.3,10.5,0.0,
V_2,Tian_2,14.3,10.7,0.0,
V_2,Tian_2,14.3,10.9,0.0,
V_2,Tian_2,14.3,11.1,0.0,
V_2,Tian_2,14.3,11.3,0.0,
V_2,Tian_2,14.3,11.5,0.0,
V_2,Tian_2,14.3,11.7,0.0,
V_2,Tian_2,14.3,11.9,0.0,
V_2,Tian_2,14.3,12.1,0.0,
V_2,Tian_2,14.3,12.3,0.0,
V_2,Tian_2,14.3,12.5,0.0,
V_2,Tian_2,14.3,12.700000000000001,0.0,
V_2,Tian_2,14.3,12.9,0.0,
V_2,Tian_2,14.3,13.1,1.0,
V_2,Tian_2,14.3,13.3,1.0,
V_2,Tian_2,14.3,13.5,3.0,1.0376499213511274
V_2,Tian_2,14.3,13.700000000000001,3.0,1.0376499213511274
V_2,Tian_2,14.3,13.9,6.0,1.0405083322872137
V_2,Tian_2,14.3,14.1,6.0,1.0405083322872137
V_2,Tian_2,14.3,14.3,10.0,1.0425442904663993
V_2,Tian_2,14.3,14.5,10.0,1.0425442904663993
V_2,Tian_2,14.3,14.700000000000001,15.0,1.0459439450594206
V_2,Tian_2,14.3,14.9,14.0,1.0458302636752639
V_2,Tian_2,14.3,15.1,19.0,1.0530138262878148
V_2,Tian_2,14.3,15.3,17.0,1.05540284822663
V_2,Tian_2,14.3,15.5,22.0,1.0623161558280612
V_2,Tian_2,14.3,15.700000000000001,24.0,1.0746343756989578
V_2,Tian_2,14.3,15.9,20.0,1.0804416052917136
V_2,Tian_2,14.3,16.1,25.0,1.0910458125633786
V_2,Tian_2,14.3,16.3,20.0,1.1006214521428574
V_2,Tian_2,14.3,16.5,25.0,1.1128149775221905
V_2,Tian_2,14.3,16.700000000000003,20.0,1.1227367715019987
V_2,Tian_2,14.3,16.9,25.0,1.1295246078525991
V_2,Tian_2,14.3,17.1,20.0,1.1404504093975167
V_2,Tian_2,14.3,17.3,25.0,1.1488555194056636
V_2,Tian_2,14.3,17.5,20.0,1.1585509083457026
V_2,Tian_2,14.3,17.700000000000003,20.0,1.1585509083457026
V_2,Tian_2,14.3,17.9,15.0,1.1669136639109243
V_2,Tian_2,14.5,8.1,0.0,
V_2,Tian_2,14.5,8.3,0.0,
V_2,Tian_2,14.5,8.5,0.0,
V_2,Tian_2,14.5,8.7,0.0,
V_2,Tian_2,14.5,8.9,0.0,
V_2,Tian_2,14.5,9.1,0.0,
V_2,Tian_2,14.5,9.3,0.0,
V_2,Tian_2,14.5,9.5,0.0,
V_2,Tian_2,14.5,9.7,0.0,
V_2,Tian_2,14.5,9.9,0.0,
V_2,Tian_2,14.5,10.1,0.0,
V_2,Tian_2,14.5,10.3,0.0,
V_2,Tian_2,14.5,10.5,0.0,
V_2,Tian_2,14.5,10.7,0.0,
V_2,Tian_2,14.5,10.9,0.0,
V_2,Tian_2,14.5,11.1,0.0,
V_2,Tian_2,14.5,11.3,0.0,
V_2,Tian_2,14.5,11.5,0.0,
V_2,Tian_2,14.5,11.7,0.0,
V_2,Tian_2,14.5,11.9,0.0,
V_2,Tian_2,14.5,12.1,0.0,
V_2,Tian_2,14.5,12.3,0.0,
V_2,Tian_2,14.5,12.5,0.0,
V_2,Tian_2,14.5,12.700000000000001,0.0,
V_2,Tian_2,14.5,12.9,0.0,
V_2,Tian_2,14.5,13.1,0.0,
V_2,Tian_2,14.5,13.3,0.0,
V_2,Tian_2,14.5,13.5,1.0,
V_2,Tian_2,14.5,13.700000000000001,1.0,
V_2,Tian_2,14.5,13.9,3.0,1.0281269579730734
V_2,Tian_2,14.5,14.1,3.0,1.0281269579730734
V_2,Tian_2,14.5,14.3,6.0,1.0313120810410714
V_2,Tian_2,14.5,14.5,6.0,1.0313120810410714
V_2,Tian_2,14.5,14.700000000000001,10.0,1.0369017994073897
V_2,Tian_2,14.5,14.9,10.0,1.0369017994073897
V_2,Tian_2,14.5,15.1,14.0,1.0452788569489202
V_2,Tian_2,14.5,15.3,13.0,1.0476384226666549
V_2,Tian_2,14.5,15.5,17.0,1.0552660363067705
V_2,Tian_2,14.5,15.700000000000001,19.0,1.0685932155835807
V_2,Tian_2,14.5,15.9,16.0,1.0749862177350518
V_2,Tian_2,14.5,16.1,20.0,1.086539747737067
V_2,Tian_2,14.5,16.3,16.0,1.0968530904321174
V_2,Tian_2,14.5,16.5,20.0,1.1101218589664796
V_2,Tian_2,14.5,16.700000000000003,16.0,1.1210969485074127
V_2,Tian_2,14.5,16.9,20.0,1.128964901120061
V_2,Tian_2,14.5,17.1,16.0,1.1411921812407901
V_2,Tian_2,14.5,17.3,20.0,1.150460561864803
V_2,Tian_2,14.5,17.5,16.0,1.1609803991951417
V_2,Tian_2,14.5,17.700000000000003,16.0,1.1609803991951417
V_2,Tian_2,14.5,17.9,12.0,1.1703892430118126
V_2,Tian_2,14.700000000000001,8.1,0.0,
V_2,Tian_2,14.700000000000001,8.3,0.0,
V_2,Tian_2,14.700000000000001,8.5,0.0,
V_2,Tian_2,14.700000000000001,8.7,0.0,
V_2,Tian_2,14.700000000000001,8.9,0.0,
V_2,Tian_2,14.700000000000001,9.1,0.0,
V_2,Tian_2,14.700000000000001,9.3,0.0,
V_2,Tian_2,14.700000000000001,9.5,0.0,
V_2,Tian_2,14.700000000000001,9.7,0.0,
V_2,Tian_2,14.700000000000001,9.9,0.0,
V_2,Tian_2,14.700000000000001,10.1,0.0,
V_2,Tian_2,14.700000000000001,10.3,0.0,
V_2,Tian_2,14.700000000000001,10.5,0.0,
V_2,Tian_2,14.700000000000001,10.7,0.0,
V_2,Tian_2,14.700000000000001,10.9,0.0,
V_2,Tian_2,14.700000000000001,11.1,0.0,
V_2,Tian_2,14.700000000000001,11.3,0.0,
V_2,Tian_2,14.700000000000001,11.5,0.0,
V_2,Tian_2,14.700000000000001,11.7,0.0,
V_2,Tian_2,14.700000000000001,11.9,0.0,
V_2,Tian_2,14.700000000000001,12.1,0.0,
V_2,Tian_2,14.700000000000001,12.3,0.0,
V_2,Tian_2,14.700000000000001,12.5,0.0,
V_2,Tian_2,14.700000000000001,12.700000000000001,0.0,
V_2,Tian_2,14.700000000000001,12.9,0.0,
V_2,Tian_2,14.700000000000001,13.1,0.0,
V_2,Tian_2,14.700000000000001,13.3,0.0,
V_2,Tian_2,14.700000000000001,13.5,1.0,
V_2,Tian_2,14.700000000000001,13.700000000000001,1.0,
V_2,Tian_2,14.700000000000001,13.9,3.0,1.0281269579730734
V_2,Tian_2,14.700000000000001,14.1,3.0,1.0281269579730734
V_2,Tian_2,14.700000000000001,14.3,6.0,1.0313120810410714
V_2,Tian_2,14.700000000000001,14.5,6.0,1.0313120810410714
V_2,Tian_2,14.700000000000001,14.700000000000001,10.0,1.0369017994073897
V_2,Tian_2,14.700000000000001,14.9,10.0,1.0369017994073897
V_2,Tian_2,14.700000000000001,15.1,15.0,1.0417066926715752
V_2,Tian_2,14.700000000000001,15.3,14.0,1.0436425633896613
V_2,Tian_2,14.700000000000001,15.5,19.0,1.0498286665219392
V_2,Tian_2,14.700000000000001,15.700000000000001,22.0,1.062593900947747
V_2,Tian_2,14.700000000000001,15.9,19.0,1.0670302215012226
V_2,Tian_2,14.700000000000001,16.1,24.0,1.0793073872660153
V_2,Tian_2,14.700000000000001,16.3,20.0,1.0861115893278448
V_2,Tian_2,14.700000000000001,16.5,25.0,1.1000342038171054
V_2,Tian_2,14.700000000000001,16.700000000000003,20.0,1.1122136349713947
V_2,Tian_2,14.700000000000001,16.9,25.0,1.121001609720031
V_2,Tian_2,14.700000000000001,17.1,20.0,1.1344645733269596
V_2,Tian_2,14.700000000000001,17.3,25.0,1.144754056799838
V_2,Tian_2,14.700000000000001,17.5,20.0,1.1559376945880753
V_2,Tian_2,14.700000000000001,17.700000000000003,20.0,1.1559376945880753
V_2,Tian_2,14.700000000000001,17.9,15.0,1.1659300537266912
V_2,Tian_2,14.9,8.1,0.0,
V_2,Tian_2,14.9,8.3,0.0,
V_2,Tian_2,14.9,8.5,0.0,
V_2,Tian_2,14.9,8.7,0.0,
V_2,Tian_2,14.9,8.9,0.0,
V_2,Tian_2,14.9,9.1,0.0,
V_2,Tian_2,14.9,9.3,0.0,
V_2,Tian_2,14.9,9.5,0.0,
V_2,Tian_2,14.9,9.7,0.0,
V_2,Tian_2,14.9,9.9,0.0,
V_2,Tian_2,14.9,10.1,0.0,
V_2,Tian_2,14.9,10.3,0.0,
V_2,Tian_2,14.9,10.5,0.0,
V_2,Tian_2,14.9,10.7,0.0,
V_2,Tian_2,14.9,10.9,0.0,
V_2,Tian_2,14.9,11.1,0.0,
V_2,Tian_2,14.9,11.3,0.0,
V_2,Tian_2,14.9,11.5,0.0,
V_2,Tian_2,14.9,11.7,0.0,
V_2,Tian_2,14.9,11.9,0.0,
V_2,Tian_2,14.9,12.1,0.0,
V_2,Tian_2,14.9,12.3,0.0,
V_2,Tian_2,14.9,12.5,0.0,
V_2,Tian_2,14.9,12.700000000000001,0.0,
V_2,Tian_2,14.9,12.9,0.0,
V_2,Tian_2,14.9,13.1,0.0,
V_2,Tian_2,14.9,13.3,0.0,
V_2,Tian_2,14.9,13.5,0.0,
V_2,Tian_2,14.9,13.700000000000001,0.0,
V_2,Tian_2,14.9,13.9,1.0,
V_2,Tian_2,14.9,14.1,1.0,
V_2,Tian_2,14.9,14.3,3.0,1.0266001949260308
V_2,Tian_2,14.9,14.5,3.0,1.0266001949260308
V_2,Tian_2,14.9,14.700000000000001,6.0,1.032949441311651
V_2,Tian_2,14.9,14.9,6.0,1.032949441311651
V_2,Tian_2,14.9,15.1,10.0,1.0367878032577336
V_2,Tian_2,14.9,15.3,10.0,1.0367878032577336
V_2,Tian_2,14.9,15.5,14.0,1.04425902559483
V_2,Tian_2,14.9,15.700000000000001,17.0,1.0574286882170587
V_2,Tian_2,14.9,15.9,15.0,1.0620737042062136
V_2,Tian_2,14.9,16.1,19.0,1.0749814606101002
V_2,Tian_2,14.9,16.3,16.0,1.0816719805312558
V_2,Tian_2,14.9,16.5,20.0,1.0967752980661776
V_2,Tian_2,14.9,16.700000000000003,16.0,1.1103327860385075
V_2,Tian_2,14.9,16.9,20.0,1.11976175487499
V_2,Tian_2,14.9,17.1,16.0,1.133967923234345
V_2,Tian_2,14.9,17.3,20.0,1.1451128437846332
V_2,Tian_2,14.9,17.5,16.0,1.1569360678843115
V_2,Tian_2,14.9,17.700000000000003,16.0,1.1569360678843115
V_2,Tian_2,14.9,17.9,12.0,1.1681195748041906
V_2,Tian_2,15.1,8.1,0.0,
V_2,Tian_2,15.1,8.3,0.0,
V_2,Tian_2,15.1,8.5,0.0,
V_2,Tian_2,15.1,8.7,0.0,
V_2,Tian_2,15.1,8.9,0.0,
V_2,Tian_2,15.1,9.1,0.0,
