roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
L_1,LH_Vis_1,13.1,11.3,0.0,
L_1,LH_Vis_1,13.1,11.5,0.0,
L_1,LH_Vis_1,13.1,11.7,0.0,
L_1,LH_Vis_1,13.1,11.9,0.0,
L_1,LH_Vis_1,13.1,12.1,1.0,
L_1,LH_Vis_1,13.1,12.3,1.0,
L_1,LH_Vis_1,13.1,12.5,3.0,1.0565628437738972
L_1,LH_Vis_1,13.1,12.700000000000001,3.0,1.0565628437738972
L_1,LH_Vis_1,13.1,12.9,6.0,1.0558457453951202
L_1,LH_Vis_1,13.1,13.1,10.0,1.055007984336911
L_1,LH_Vis_1,13.1,13.3,10.0,1.055007984336911
L_1,LH_Vis_1,13.1,13.5,15.0,1.053706229201019
L_1,LH_Vis_1,13.1,13.700000000000001,14.0,1.0542432835689575
L_1,LH_Vis_1,13.1,13.9,19.0,1.0556411570667998
L_1,LH_Vis_1,13.1,14.1,17.0,1.054922407117493
L_1,LH_Vis_1,13.1,14.3,22.0,1.0578011024395766
L_1,LH_Vis_1,13.1,14.5,19.0,1.05822306908535
L_1,LH_Vis_1,13.1,14.700000000000001,24.0,1.0613405855765539
L_1,LH_Vis_1,13.1,14.9,20.0,1.0628584341419454
L_1,LH_Vis_1,13.1,15.1,25.0,1.0662952620743809
L_1,LH_Vis_1,13.1,15.3,20.0,1.0700933978606673
L_1,LH_Vis_1,13.1,15.5,25.0,1.0716247723858288
L_1,LH_Vis_1,13.1,15.700000000000001,25.0,1.0774329443848252
L_1,LH_Vis_1,13.1,15.9,20.0,1.0798940138473667
L_1,LH_Vis_1,13.1,16.1,25.0,1.0840264578507925
L_1,LH_Vis_1,13.1,16.3,20.0,1.0867362852527085
L_1,LH_Vis_1,13.1,16.5,25.0,1.0917571760709393
L_1,LH_Vis_1,13.1,16.700000000000003,20.0,1.0946858266376434
L_1,LH_Vis_1,13.1,16.9,25.0,1.096225417665922
L_1,LH_Vis_1,13.1,17.1,20.0,1.1008442044607838
L_1,LH_Vis_1,13.1,17.3,25.0,1.1033085469546353
L_1,LH_Vis_1,13.1,17.5,20.0,1.1069866679793592
L_1,LH_Vis_1,13.1,17.700000000000003,20.0,1.1069866679793592
L_1,LH_Vis_1,13.1,17.9,15.0,1.1091301460176466
L_1,LH_Vis_1,13.3,8.1,0.0,
L_1,LH_Vis_1,13.3,8.3,0.0,
L_1,LH_Vis_1,13.3,8.5,0.0,
L_1,LH_Vis_1,13.3,8.7,0.0,
L_1,LH_Vis_1,13.3,8.9,0.0,
L_1,LH_Vis_1,13.3,9.1,0.0,
L_1,LH_Vis_1,13.3,9.3,0.0,
L_1,LH_Vis_1,13.3,9.5,0.0,
L_1,LH_Vis_1,13.3,9.7,0.0,
L_1,LH_Vis_1,13.3,9.9,0.0,
L_1,LH_Vis_1,13.3,10.1,0.0,
L_1,LH_Vis_1,13.3,10.3,0.0,
L_1,LH_Vis_1,13.3,10.5,0.0,
L_1,LH_Vis_1,13.3,10.7,0.0,
L_1,LH_Vis_1,13.3,10.9,0.0,
L_1,LH_Vis_1,13.3,11.1,0.0,
L_1,LH_Vis_1,13.3,11.3,0.0,
L_1,LH_Vis_1,13.3,11.5,0.0,
L_1,LH_Vis_1,13.3,11.7,0.0,
L_1,LH_Vis_1,13.3,11.9,0.0,
L_1,LH_Vis_1,13.3,12.1,0.0,
L_1,LH_Vis_1,13.3,12.3,0.0,
L_1,LH_Vis_1,13.3,12.5,1.0,
L_1,LH_Vis_1,13.3,12.700000000000001,1.0,
L_1,LH_Vis_1,13.3,12.9,3.0,1.056897209138416
L_1,LH_Vis_1,13.3,13.1,6.0,1.0560345672511986
L_1,LH_Vis_1,13.3,13.3,6.0,1.0560345672511986
L_1,LH_Vis_1,13.3,13.5,10.0,1.0531723442949743
L_1,LH_Vis_1,13.3,13.700000000000001,10.0,1.0531723442949743
L_1,LH_Vis_1,13.3,13.9,14.0,1.0546941155664746
L_1,LH_Vis_1,13.3,14.1,13.0,1.0535430979037321
L_1,LH_Vis_1,13.3,14.3,17.0,1.057860944681638
L_1,LH_Vis_1,13.3,14.5,15.0,1.058840118490315
L_1,LH_Vis_1,13.3,14.700000000000001,19.0,1.0624912072847674
L_1,LH_Vis_1,13.3,14.9,16.0,1.0638635726449146
L_1,LH_Vis_1,13.3,15.1,20.0,1.0684871346300864
L_1,LH_Vis_1,13.3,15.3,16.0,1.0733891658224484
L_1,LH_Vis_1,13.3,15.5,20.0,1.0757473158321051
L_1,LH_Vis_1,13.3,15.700000000000001,20.0,1.0838038052426346
L_1,LH_Vis_1,13.3,15.9,16.0,1.0867812698758352
L_1,LH_Vis_1,13.3,16.1,20.0,1.0924295564289381
L_1,LH_Vis_1,13.3,16.3,16.0,1.0964912479701818
L_1,LH_Vis_1,13.3,16.5,20.0,1.1023364201606018
L_1,LH_Vis_1,13.3,16.700000000000003,16.0,1.106175179558059
L_1,LH_Vis_1,13.3,16.9,20.0,1.1087300680701675
L_1,LH_Vis_1,13.3,17.1,16.0,1.1146176061200266
L_1,LH_Vis_1,13.3,17.3,20.0,1.1180396874277536
L_1,LH_Vis_1,13.3,17.5,16.0,1.1228543615852238
L_1,LH_Vis_1,13.3,17.700000000000003,16.0,1.1228543615852238
L_1,LH_Vis_1,13.3,17.9,12.0,1.1254649145665154
L_1,LH_Vis_1,13.5,8.1,0.0,
L_1,LH_Vis_1,13.5,8.3,0.0,
L_1,LH_Vis_1,13.5,8.5,0.0,
L_1,LH_Vis_1,13.5,8.7,0.0,
L_1,LH_Vis_1,13.5,8.9,0.0,
L_1,LH_Vis_1,13.5,9.1,0.0,
L_1,LH_Vis_1,13.5,9.3,0.0,
L_1,LH_Vis_1,13.5,9.5,0.0,
L_1,LH_Vis_1,13.5,9.7,0.0,
L_1,LH_Vis_1,13.5,9.9,0.0,
L_1,LH_Vis_1,13.5,10.1,0.0,
L_1,LH_Vis_1,13.5,10.3,0.0,
L_1,LH_Vis_1,13.5,10.5,0.0,
L_1,LH_Vis_1,13.5,10.7,0.0,
L_1,LH_Vis_1,13.5,10.9,0.0,
L_1,LH_Vis_1,13.5,11.1,0.0,
L_1,LH_Vis_1,13.5,11.3,0.0,
L_1,LH_Vis_1,13.5,11.5,0.0,
L_1,LH_Vis_1,13.5,11.7,0.0,
L_1,LH_Vis_1,13.5,11.9,0.0,
L_1,LH_Vis_1,13.5,12.1,0.0,
L_1,LH_Vis_1,13.5,12.3,0.0,
L_1,LH_Vis_1,13.5,12.5,1.0,
L_1,LH_Vis_1,13.5,12.700000000000001,1.0,
L_1,LH_Vis_1,13.5,12.9,3.0,1.056897209138416
L_1,LH_Vis_1,13.5,13.1,6.0,1.0560345672511986
L_1,LH_Vis_1,13.5,13.3,6.0,1.0560345672511986
L_1,LH_Vis_1,13.5,13.5,10.0,1.0531723442949743
L_1,LH_Vis_1,13.5,13.700000000000001,10.0,1.0531723442949743
L_1,LH_Vis_1,13.5,13.9,15.0,1.0535586018473968
L_1,LH_Vis_1,13.5,14.1,14.0,1.052408691609202
L_1,LH_Vis_1,13.5,14.3,19.0,1.0564701507556666
L_1,LH_Vis_1,13.5,14.5,17.0,1.0571705048308555
L_1,LH_Vis_1,13.5,14.700000000000001,22.0,1.0605945658215796
L_1,LH_Vis_1,13.5,14.9,19.0,1.0614507722096211
L_1,LH_Vis_1,13.5,15.1,24.0,1.0664595696753285
L_1,LH_Vis_1,13.5,15.3,20.0,1.0699756816382666
L_1,LH_Vis_1,13.5,15.5,25.0,1.0739702472426698
L_1,LH_Vis_1,13.5,15.700000000000001,25.0,1.0835730716388654
L_1,LH_Vis_1,13.5,15.9,20.0,1.08750578045714
L_1,LH_Vis_1,13.5,16.1,25.0,1.0943126679798811
L_1,LH_Vis_1,13.5,16.3,20.0,1.0998317416773413
L_1,LH_Vis_1,13.5,16.5,25.0,1.1064979041699385
L_1,LH_Vis_1,13.5,16.700000000000003,20.0,1.111749130201169
L_1,LH_Vis_1,13.5,16.9,25.0,1.1148367015455567
L_1,LH_Vis_1,13.5,17.1,20.0,1.1210587495168753
L_1,LH_Vis_1,13.5,17.3,25.0,1.1253911328013233
L_1,LH_Vis_1,13.5,17.5,20.0,1.1311526062683488
L_1,LH_Vis_1,13.5,17.700000000000003,20.0,1.1311526062683488
L_1,LH_Vis_1,13.5,17.9,15.0,1.1343567356675166
L_1,LH_Vis_1,13.700000000000001,8.1,0.0,
L_1,LH_Vis_1,13.700000000000001,8.3,0.0,
L_1,LH_Vis_1,13.700000000000001,8.5,0.0,
L_1,LH_Vis_1,13.700000000000001,8.7,0.0,
L_1,LH_Vis_1,13.700000000000001,8.9,0.0,
L_1,LH_Vis_1,13.700000000000001,9.1,0.0,
L_1,LH_Vis_1,13.700000000000001,9.3,0.0,
L_1,LH_Vis_1,13.700000000000001,9.5,0.0,
L_1,LH_Vis_1,13.700000000000001,9.7,0.0,
L_1,LH_Vis_1,13.700000000000001,9.9,0.0,
L_1,LH_Vis_1,13.700000000000001,10.1,0.0,
L_1,LH_Vis_1,13.700000000000001,10.3,0.0,
L_1,LH_Vis_1,13.700000000000001,10.5,0.0,
L_1,LH_Vis_1,13.700000000000001,10.7,0.0,
L_1,LH_Vis_1,13.700000000000001,10.9,0.0,
L_1,LH_Vis_1,13.700000000000001,11.1,0.0,
L_1,LH_Vis_1,13.700000000000001,11.3,0.0,
L_1,LH_Vis_1,13.700000000000001,11.5,0.0,
L_1,LH_Vis_1,13.700000000000001,11.7,0.0,
L_1,LH_Vis_1,13.700000000000001,11.9,0.0,
L_1,LH_Vis_1,13.700000000000001,12.1,0.0,
L_1,LH_Vis_1,13.700000000000001,12.3,0.0,
L_1,LH_Vis_1,13.700000000000001,12.5,0.0,
L_1,LH_Vis_1,13.700000000000001,12.700000000000001,0.0,
L_1,LH_Vis_1,13.700000000000001,12.9,1.0,
L_1,LH_Vis_1,13.700000000000001,13.1,3.0,1.0454060064107658
L_1,LH_Vis_1,13.700000000000001,13.3,3.0,1.0454060064107658
L_1,LH_Vis_1,13.700000000000001,13.5,6.0,1.044289941757884
L_1,LH_Vis_1,13.700000000000001,13.700000000000001,6.0,1.044289941757884
L_1,LH_Vis_1,13.700000000000001,13.9,10.0,1.0470380578750071
L_1,LH_Vis_1,13.700000000000001,14.1,10.0,1.0470380578750071
L_1,LH_Vis_1,13.700000000000001,14.3,14.0,1.052635375996813
L_1,LH_Vis_1,13.700000000000001,14.5,13.0,1.0544697733504227
L_1,LH_Vis_1,13.700000000000001,14.700000000000001,17.0,1.0576920440060213
L_1,LH_Vis_1,13.700000000000001,14.9,15.0,1.0582223292846633
L_1,LH_Vis_1,13.700000000000001,15.1,19.0,1.0639737040976305
L_1,LH_Vis_1,13.700000000000001,15.3,16.0,1.0678736716587482
L_1,LH_Vis_1,13.700000000000001,15.5,20.0,1.073251580272249
L_1,LH_Vis_1,13.700000000000001,15.700000000000001,20.0,1.0842180046152579
L_1,LH_Vis_1,13.700000000000001,15.9,16.0,1.0886153379437407
L_1,LH_Vis_1,13.700000000000001,16.1,20.0,1.0968033756053017
L_1,LH_Vis_1,13.700000000000001,16.3,16.0,1.103963113597448
L_1,LH_Vis_1,13.700000000000001,16.5,20.0,1.1114513650705287
L_1,LH_Vis_1,13.700000000000001,16.700000000000003,16.0,1.1179288664265963
L_1,LH_Vis_1,13.700000000000001,16.9,20.0,1.121563325941853
L_1,LH_Vis_1,13.700000000000001,17.1,16.0,1.1282633537457532
L_1,LH_Vis_1,13.700000000000001,17.3,20.0,1.133850887141887
L_1,LH_Vis_1,13.700000000000001,17.5,16.0,1.1408155204859245
L_1,LH_Vis_1,13.700000000000001,17.700000000000003,16.0,1.1408155204859245
L_1,LH_Vis_1,13.700000000000001,17.9,12.0,1.1445688518973842
L_1,LH_Vis_1,13.9,8.1,0.0,
L_1,LH_Vis_1,13.9,8.3,0.0,
L_1,LH_Vis_1,13.9,8.5,0.0,
L_1,LH_Vis_1,13.9,8.7,0.0,
L_1,LH_Vis_1,13.9,8.9,0.0,
L_1,LH_Vis_1,13.9,9.1,0.0,
L_1,LH_Vis_1,13.9,9.3,0.0,
L_1,LH_Vis_1,13.9,9.5,0.0,
L_1,LH_Vis_1,13.9,9.7,0.0,
L_1,LH_Vis_1,13.9,9.9,0.0,
L_1,LH_Vis_1,13.9,10.1,0.0,
L_1,LH_Vis_1,13.9,10.3,0.0,
L_1,LH_Vis_1,13.9,10.5,0.0,
L_1,LH_Vis_1,13.9,10.7,0.0,
L_1,LH_Vis_1,13.9,10.9,0.0,
L_1,LH_Vis_1,13.9,11.1,0.0,
L_1,LH_Vis_1,13.9,11.3,0.0,
L_1,LH_Vis_1,13.9,11.5,0.0,
L_1,LH_Vis_1,13.9,11.7,0.0,
L_1,LH_Vis_1,13.9,11.9,0.0,
L_1,LH_Vis_1,13.9,12.1,0.0,
L_1,LH_Vis_1,13.9,12.3,0.0,
L_1,LH_Vis_1,13.9,12.5,0.0,
L_1,LH_Vis_1,13.9,12.700000000000001,0.0,
L_1,LH_Vis_1,13.9,12.9,1.0,
L_1,LH_Vis_1,13.9,13.1,3.0,1.0454060064107658
L_1,LH_Vis_1,13.9,13.3,3.0,1.0454060064107658
L_1,LH_Vis_1,13.9,13.5,6.0,1.044289941757884
L_1,LH_Vis_1,13.9,13.700000000000001,6.0,1.044289941757884
L_1,LH_Vis_1,13.9,13.9,10.0,1.0470380578750071
L_1,LH_Vis_1,13.9,14.1,10.0,1.0470380578750071
L_1,LH_Vis_1,13.9,14.3,15.0,1.0491324200282508
L_1,LH_Vis_1,13.9,14.5,14.0,1.050585577858848
L_1,LH_Vis_1,13.9,14.700000000000001,19.0,1.0539292819173098
L_1,LH_Vis_1,13.9,14.9,17.0,1.0539545027997927
L_1,LH_Vis_1,13.9,15.1,22.0,1.059972416102939
L_1,LH_Vis_1,13.9,15.3,19.0,1.06262481699735
L_1,LH_Vis_1,13.9,15.5,24.0,1.0679249154453696
L_1,LH_Vis_1,13.9,15.700000000000001,25.0,1.0783321887336832
L_1,LH_Vis_1,13.9,15.9,20.0,1.08458494983342
L_1,LH_Vis_1,13.9,16.1,25.0,1.0932788535978046
L_1,LH_Vis_1,13.9,16.3,20.0,1.100775653677005
L_1,LH_Vis_1,13.9,16.5,25.0,1.109747060506284
L_1,LH_Vis_1,13.9,16.700000000000003,20.0,1.1170754952994462
L_1,LH_Vis_1,13.9,16.9,25.0,1.1215571604520276
L_1,LH_Vis_1,13.9,17.1,20.0,1.1299301281780736
L_1,LH_Vis_1,13.9,17.3,25.0,1.1361668579304491
L_1,LH_Vis_1,13.9,17.5,20.0,1.1435711886202629
L_1,LH_Vis_1,13.9,17.700000000000003,20.0,1.1435711886202629
L_1,LH_Vis_1,13.9,17.9,15.0,1.1487434286085692
L_1,LH_Vis_1,14.1,8.1,0.0,
L_1,LH_Vis_1,14.1,8.3,0.0,
L_1,LH_Vis_1,14.1,8.5,0.0,
L_1,LH_Vis_1,14.1,8.7,0.0,
L_1,LH_Vis_1,14.1,8.9,0.0,
L_1,LH_Vis_1,14.1,9.1,0.0,
L_1,LH_Vis_1,14.1,9.3,0.0,
L_1,LH_Vis_1,14.1,9.5,0.0,
L_1,LH_Vis_1,14.1,9.7,0.0,
L_1,LH_Vis_1,14.1,9.9,0.0,
L_1,LH_Vis_1,14.1,10.1,0.0,
L_1,LH_Vis_1,14.1,10.3,0.0,
L_1,LH_Vis_1,14.1,10.5,0.0,
L_1,LH_Vis_1,14.1,10.7,0.0,
L_1,LH_Vis_1,14.1,10.9,0.0,
L_1,LH_Vis_1,14.1,11.1,0.0,
L_1,LH_Vis_1,14.1,11.3,0.0,
L_1,LH_Vis_1,14.1,11.5,0.0,
L_1,LH_Vis_1,14.1,11.7,0.0,
L_1,LH_Vis_1,14.1,11.9,0.0,
L_1,LH_Vis_1,14.1,12.1,0.0,
L_1,LH_Vis_1,14.1,12.3,0.0,
L_1,LH_Vis_1,14.1,12.5,0.0,
L_1,LH_Vis_1,14.1,12.700000000000001,0.0,
L_1,LH_Vis_1,14.1,12.9,0.0,
L_1,LH_Vis_1,14.1,13.1,1.0,
L_1,LH_Vis_1,14.1,13.3,1.0,
L_1,LH_Vis_1,14.1,13.5,3.0,1.0404321206326863
L_1,LH_Vis_1,14.1,13.700000000000001,3.0,1.0404321206326863
L_1,LH_Vis_1,14.1,13.9,6.0,1.0429656061079442
L_1,LH_Vis_1,14.1,14.1,6.0,1.0429656061079442
L_1,LH_Vis_1,14.1,14.3,10.0,1.0447645294347483
L_1,LH_Vis_1,14.1,14.5,10.0,1.0447645294347483
L_1,LH_Vis_1,14.1,14.700000000000001,14.0,1.0495037807639287
L_1,LH_Vis_1,14.1,14.9,13.0,1.0494569648825096
L_1,LH_Vis_1,14.1,15.1,17.0,1.0568586968372078
L_1,LH_Vis_1,14.1,15.3,15.0,1.05969425810379
L_1,LH_Vis_1,14.1,15.5,19.0,1.0660314977835397
L_1,LH_Vis_1,14.1,15.700000000000001,20.0,1.0781414800045996
L_1,LH_Vis_1,14.1,15.9,16.0,1.0858111213995105
L_1,LH_Vis_1,14.1,16.1,20.0,1.0953133208815382
L_1,LH_Vis_1,14.1,16.3,16.0,1.1038036738302026
L_1,LH_Vis_1,14.1,16.5,20.0,1.114015806096992
L_1,LH_Vis_1,14.1,16.700000000000003,16.0,1.1222911761987457
L_1,LH_Vis_1,14.1,16.9,20.0,1.1275636414452213
L_1,LH_Vis_1,14.1,17.1,16.0,1.137005515160876
L_1,LH_Vis_1,14.1,17.3,20.0,1.1439654780564446
L_1,LH_Vis_1,14.1,17.5,16.0,1.1521613215109094
L_1,LH_Vis_1,14.1,17.700000000000003,16.0,1.1521613215109094
L_1,LH_Vis_1,14.1,17.9,12.0,1.1584410557446632
L_1,LH_Vis_1,14.3,8.1,0.0,
L_1,LH_Vis_1,14.3,8.3,0.0,
L_1,LH_Vis_1,14.3,8.5,0.0,
L_1,LH_Vis_1,14.3,8.7,0.0,
L_1,LH_Vis_1,14.3,8.9,0.0,
L_1,LH_Vis_1,14.3,9.1,0.0,
L_1,LH_Vis_1,14.3,9.3,0.0,
L_1,LH_Vis_1,14.3,9.5,0.0,
L_1,LH_Vis_1,14.3,9.7,0.0,
L_1,LH_Vis_1,14.3,9.9,0.0,
L_1,LH_Vis_1,14.3,10.1,0.0,
L_1,LH_Vis_1,14.3,10.3,0.0,
L_1,LH_Vis_1,14.3,10.5,0.0,
L_1,LH_Vis_1,14.3,10.7,0.0,
L_1,LH_Vis_1,14.3,10.9,0.0,
L_1,LH_Vis_1,14.3,11.1,0.0,
L_1,LH_Vis_1,14.3,11.3,0.0,
L_1,LH_Vis_1,14.3,11.5,0.0,
L_1,LH_Vis_1,14.3,11.7,0.0,
L_1,LH_Vis_1,14.3,11.9,0.0,
L_1,LH_Vis_1,14.3,12.1,0.0,
L_1,LH_Vis_1,14.3,12.3,0.0,
L_1,LH_Vis_1,14.3,12.5,0.0,
L_1,LH_Vis_1,14.3,12.700000000000001,0.0,
L_1,LH_Vis_1,14.3,12.9,0.0,
L_1,LH_Vis_1,14.3,13.1,1.0,
L_1,LH_Vis_1,14.3,13.3,1.0,
L_1,LH_Vis_1,14.3,13.5,3.0,1.0404321206326863
L_1,LH_Vis_1,14.3,13.700000000000001,3.0,1.0404321206326863
L_1,LH_Vis_1,14.3,13.9,6.0,1.0429656061079442
L_1,LH_Vis_1,14.3,14.1,6.0,1.0429656061079442
L_1,LH_Vis_1,14.3,14.3,10.0,1.0447645294347483
L_1,LH_Vis_1,14.3,14.5,10.0,1.0447645294347483
L_1,LH_Vis_1,14.3,14.700000000000001,15.0,1.0478511366418664
L_1,LH_Vis_1,14.3,14.9,14.0,1.0476896187432585
L_1,LH_Vis_1,14.3,15.1,19.0,1.054410270097083
L_1,LH_Vis_1,14.3,15.3,17.0,1.0566241857158172
L_1,LH_Vis_1,14.3,15.5,22.0,1.0630940764014483
L_1,LH_Vis_1,14.3,15.700000000000001,24.0,1.0746398398432573
L_1,LH_Vis_1,14.3,15.9,20.0,1.0800752249269177
L_1,LH_Vis_1,14.3,16.1,25.0,1.090069659922869
L_1,LH_Vis_1,14.3,16.3,20.0,1.0990809871395606
L_1,LH_Vis_1,14.3,16.5,25.0,1.110608048138644
L_1,LH_Vis_1,14.3,16.700000000000003,20.0,1.1199530367013573
L_1,LH_Vis_1,14.3,16.9,25.0,1.1263167821820748
L_1,LH_Vis_1,14.3,17.1,20.0,1.136623051544445
L_1,LH_Vis_1,14.3,17.3,25.0,1.1445495837450002
L_1,LH_Vis_1,14.3,17.5,20.0,1.1536977921734546
L_1,LH_Vis_1,14.3,17.700000000000003,20.0,1.1536977921734546
L_1,LH_Vis_1,14.3,17.9,15.0,1.1615812562623813
L_1,LH_Vis_1,14.5,8.1,0.0,
L_1,LH_Vis_1,14.5,8.3,0.0,
L_1,LH_Vis_1,14.5,8.5,0.0,
L_1,LH_Vis_1,14.5,8.7,0.0,
L_1,LH_Vis_1,14.5,8.9,0.0,
L_1,LH_Vis_1,14.5,9.1,0.0,
L_1,LH_Vis_1,14.5,9.3,0.0,
L_1,LH_Vis_1,14.5,9.5,0.0,
L_1,LH_Vis_1,14.5,9.7,0.0,
L_1,LH_Vis_1,14.5,9.9,0.0,
L_1,LH_Vis_1,14.5,10.1,0.0,
L_1,LH_Vis_1,14.5,10.3,0.0,
L_1,LH_Vis_1,14.5,10.5,0.0,
L_1,LH_Vis_1,14.5,10.7,0.0,
L_1,LH_Vis_1,14.5,10.9,0.0,
L_1,LH_Vis_1,14.5,11.1,0.0,
L_1,LH_Vis_1,14.5,11.3,0.0,
L_1,LH_Vis_1,14.5,11.5,0.0,
L_1,LH_Vis_1,14.5,11.7,0.0,
L_1,LH_Vis_1,14.5,11.9,0.0,
L_1,LH_Vis_1,14.5,12.1,0.0,
L_1,LH_Vis_1,14.5,12.3,0.0,
L_1,LH_Vis_1,14.5,12.5,0.0,
L_1,LH_Vis_1,14.5,12.700000000000001,0.0,
L_1,LH_Vis_1,14.5,12.9,0.0,
L_1,LH_Vis_1,14.5,13.1,0.0,
L_1,LH_Vis_1,14.5,13.3,0.0,
L_1,LH_Vis_1,14.5,13.5,1.0,
L_1,LH_Vis_1,14.5,13.700000000000001,1.0,
L_1,LH_Vis_1,14.5,13.9,3.0,1.0312228686837226
L_1,LH_Vis_1,14.5,14.1,3.0,1.0312228686837226
L_1,LH_Vis_1,14.5,14.3,6.0,1.0341354307667878
L_1,LH_Vis_1,14.5,14.5,6.0,1.0341354307667878
L_1,LH_Vis_1,14.5,14.700000000000001,10.0,1.0393308881031658
L_1,LH_Vis_1,14.5,14.9,10.0,1.0393308881031658
L_1,LH_Vis_1,14.5,15.1,14.0,1.047196914446563
L_1,LH_Vis_1,14.5,15.3,13.0,1.0494056885156697
L_1,LH_Vis_1,14.5,15.5,17.0,1.056563604527915
L_1,LH_Vis_1,14.5,15.700000000000001,19.0,1.0691045337085516
L_1,LH_Vis_1,14.5,15.9,16.0,1.0751151351195576
L_1,LH_Vis_1,14.5,16.1,20.0,1.0860311671477763
L_1,LH_Vis_1,14.5,16.3,16.0,1.0957579404077868
L_1,LH_Vis_1,14.5,16.5,20.0,1.1083241825506929
L_1,LH_Vis_1,14.5,16.700000000000003,16.0,1.118689733112102
L_1,LH_Vis_1,14.5,16.9,20.0,1.1260998147006573
L_1,LH_Vis_1,14.5,17.1,16.0,1.1376680604838931
L_1,LH_Vis_1,14.5,17.3,20.0,1.1464283612144022
L_1,LH_Vis_1,14.5,17.5,16.0,1.15637353789357
L_1,LH_Vis_1,14.5,17.700000000000003,16.0,1.15637353789357
L_1,LH_Vis_1,14.5,17.9,12.0,1.1652662854378768
L_1,LH_Vis_1,14.700000000000001,8.1,0.0,
L_1,LH_Vis_1,14.700000000000001,8.3,0.0,
L_1,LH_Vis_1,14.700000000000001,8.5,0.0,
L_1,LH_Vis_1,14.700000000000001,8.7,0.0,
L_1,LH_Vis_1,14.700000000000001,8.9,0.0,
L_1,LH_Vis_1,14.700000000000001,9.1,0.0,
L_1,LH_Vis_1,14.700000000000001,9.3,0.0,
L_1,LH_Vis_1,14.700000000000001,9.5,0.0,
L_1,LH_Vis_1,14.700000000000001,9.7,0.0,
L_1,LH_Vis_1,14.700000000000001,9.9,0.0,
L_1,LH_Vis_1,14.700000000000001,10.1,0.0,
L_1,LH_Vis_1,14.700000000000001,10.3,0.0,
L_1,LH_Vis_1,14.700000000000001,10.5,0.0,
L_1,LH_Vis_1,14.700000000000001,10.7,0.0,
L_1,LH_Vis_1,14.700000000000001,10.9,0.0,
L_1,LH_Vis_1,14.700000000000001,11.1,0.0,
L_1,LH_Vis_1,14.700000000000001,11.3,0.0,
L_1,LH_Vis_1,14.700000000000001,11.5,0.0,
L_1,LH_Vis_1,14.700000000000001,11.7,0.0,
L_1,LH_Vis_1,14.700000000000001,11.9,0.0,
L_1,LH_Vis_1,14.700000000000001,12.1,0.0,
L_1,LH_Vis_1,14.700000000000001,12.3,0.0,
L_1,LH_Vis_1,14.700000000000001,12.5,0.0,
L_1,LH_Vis_1,14.700000000000001,12.700000000000001,0.0,
L_1,LH_Vis_1,14.700000000000001,12.9,0.0,
L_1,LH_Vis_1,14.700000000000001,13.1,0.0,
L_1,LH_Vis_1,14.700000000000001,13.3,0.0,
L_1,LH_Vis_1,14.700000000000001,13.5,1.0,
L_1,LH_Vis_1,14.700000000000001,13.700000000000001,1.0,
L_1,LH_Vis_1,14.700000000000001,13.9,3.0,1.0312228686837226
L_1,LH_Vis_1,14.700000000000001,14.1,3.0,1.0312228686837226
L_1,LH_Vis_1,14.700000000000001,14.3,6.0,1.0341354307667878
L_1,LH_Vis_1,14.700000000000001,14.5,6.0,1.0341354307667878
L_1,LH_Vis_1,14.700000000000001,14.700000000000001,10.0,1.0393308881031658
L_1,LH_Vis_1,14.700000000000001,14.9,10.0,1.0393308881031658
L_1,LH_Vis_1,14.700000000000001,15.1,15.0,1.0438093498138947
L_1,LH_Vis_1,14.700000000000001,15.3,14.0,1.0456183854043033
L_1,LH_Vis_1,14.700000000000001,15.5,19.0,1.0514180705807965
L_1,LH_Vis_1,14.700000000000001,15.700000000000001,22.0,1.0634557724264704
L_1,LH_Vis_1,14.700000000000001,15.9,19.0,1.0676254218333046
L_1,LH_Vis_1,14.700000000000001,16.1,24.0,1.0792509155652334
L_1,LH_Vis_1,14.700000000000001,16.3,20.0,1.0856762838567335
L_1,LH_Vis_1,14.700000000000001,16.5,25.0,1.0988771335048646
L_1,LH_Vis_1,14.700000000000001,16.700000000000003,20.0,1.1104048485722424
L_1,LH_Vis_1,14.700000000000001,16.9,25.0,1.1187038695715443
L_1,LH_Vis_1,14.700000000000001,17.1,20.0,1.1314655396956859
L_1,LH_Vis_1,14.700000000000001,17.3,25.0,1.1412130572328827
L_1,LH_Vis_1,14.700000000000001,17.5,20.0,1.151802851198593
L_1,LH_Vis_1,14.700000000000001,17.700000000000003,20.0,1.151802851198593
L_1,LH_Vis_1,14.700000000000001,17.9,15.0,1.1612612043492694
L_1,LH_Vis_1,14.9,8.1,0.0,
L_1,LH_Vis_1,14.9,8.3,0.0,
L_1,LH_Vis_1,14.9,8.5,0.0,
L_1,LH_Vis_1,14.9,8.7,0.0,
L_1,LH_Vis_1,14.9,8.9,0.0,
L_1,LH_Vis_1,14.9,9.1,0.0,
L_1,LH_Vis_1,14.9,9.3,0.0,
L_1,LH_Vis_1,14.9,9.5,0.0,
L_1,LH_Vis_1,14.9,9.7,0.0,
L_1,LH_Vis_1,14.9,9.9,0.0,
L_1,LH_Vis_1,14.9,10.1,0.0,
L_1,LH_Vis_1,14.9,10.3,0.0,
L_1,LH_Vis_1,14.9,10.5,0.0,
