roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
V_1,Tian_1,13.700000000000001,8.3,0.0,
V_1,Tian_1,13.700000000000001,8.5,0.0,
V_1,Tian_1,13.700000000000001,8.7,0.0,
V_1,Tian_1,13.700000000000001,8.9,0.0,
V_1,Tian_1,13.700000000000001,9.1,0.0,
V_1,Tian_1,13.700000000000001,9.3,0.0,
V_1,Tian_1,13.700000000000001,9.5,0.0,
V_1,Tian_1,13.700000000000001,9.7,0.0,
V_1,Tian_1,13.700000000000001,9.9,0.0,
V_1,Tian_1,13.700000000000001,10.1,0.0,
V_1,Tian_1,13.700000000000001,10.3,0.0,
V_1,Tian_1,13.700000000000001,10.5,0.0,
V_1,Tian_1,13.700000000000001,10.7,0.0,
V_1,Tian_1,13.700000000000001,10.9,0.0,
V_1,Tian_1,13.700000000000001,11.1,0.0,
V_1,Tian_1,13.700000000000001,11.3,0.0,
V_1,Tian_1,13.700000000000001,11.5,0.0,
V_1,Tian_1,13.700000000000001,11.7,0.0,
V_1,Tian_1,13.700000000000001,11.9,0.0,
V_1,Tian_1,13.700000000000001,12.1,0.0,
V_1,Tian_1,13.700000000000001,12.3,0.0,
V_1,Tian_1,13.700000000000001,12.5,0.0,
V_1,Tian_1,13.700000000000001,12.700000000000001,0.0,
V_1,Tian_1,13.700000000000001,12.9,1.0,
V_1,Tian_1,13.700000000000001,13.1,3.0,1.0328215881506393
V_1,Tian_1,13.700000000000001,13.3,3.0,1.0328215881506393
V_1,Tian_1,13.700000000000001,13.5,6.0,1.0312942622436414
V_1,Tian_1,13.700000000000001,13.700000000000001,6.0,1.0312942622436414
V_1,Tian_1,13.700000000000001,13.9,10.0,1.0336596964404543
V_1,Tian_1,13.700000000000001,14.1,10.0,1.0336596964404543
V_1,Tian_1,13.700000000000001,14.3,14.0,1.0390700464579947
V_1,Tian_1,13.700000000000001,14.5,13.0,1.0408021353095227
V_1,Tian_1,13.700000000000001,14.700000000000001,17.0,1.043889866541248
V_1,Tian_1,13.700000000000001,14.9,15.0,1.0442810572091616
V_1,Tian_1,13.700000000000001,15.1,19.0,1.04995896928001
V_1,Tian_1,13.700000000000001,15.3,16.0,1.0537449754568913
V_1,Tian_1,13.700000000000001,15.5,20.0,1.0590750821082704
V_1,Tian_1,13.700000000000001,15.700000000000001,20.0,1.0699318802714548
V_1,Tian_1,13.700000000000001,15.9,16.0,1.074265869963857
V_1,Tian_1,13.700000000000001,16.1,20.0,1.0824188850483545
V_1,Tian_1,13.700000000000001,16.3,16.0,1.0895423580493544
V_1,Tian_1,13.700000000000001,16.5,20.0,1.0969880843336526
V_1,Tian_1,13.700000000000001,16.700000000000003,16.0,1.1034223205306428
V_1,Tian_1,13.700000000000001,16.9,20.0,1.1070123256570308
V_1,Tian_1,13.700000000000001,17.1,16.0,1.1136665298928414
V_1,Tian_1,13.700000000000001,17.3,20.0,1.1192236988093973
V_1,Tian_1,13.700000000000001,17.5,16.0,1.1261566638738483
V_1,Tian_1,13.700000000000001,17.700000000000003,16.0,1.1261566638738483
V_1,Tian_1,13.700000000000001,17.9,12.0,1.1298652367030164
V_1,Tian_1,13.9,8.1,0.0,
V_1,Tian_1,13.9,8.3,0.0,
V_1,Tian_1,13.9,8.5,0.0,
V_1,Tian_1,13.9,8.7,0.0,
V_1,Tian_1,13.9,8.9,0.0,
V_1,Tian_1,13.9,9.1,0.0,
V_1,Tian_1,13.9,9.3,0.0,
V_1,Tian_1,13.9,9.5,0.0,
V_1,Tian_1,13.9,9.7,0.0,
V_1,Tian_1,13.9,9.9,0.0,
V_1,Tian_1,13.9,10.1,0.0,
V_1,Tian_1,13.9,10.3,0.0,
V_1,Tian_1,13.9,10.5,0.0,
V_1,Tian_1,13.9,10.7,0.0,
V_1,Tian_1,13.9,10.9,0.0,
V_1,Tian_1,13.9,11.1,0.0,
V_1,Tian_1,13.9,11.3,0.0,
V_1,Tian_1,13.9,11.5,0.0,
V_1,Tian_1,13.9,11.7,0.0,
V_1,Tian_1,13.9,11.9,0.0,
V_1,Tian_1,13.9,12.1,0.0,
V_1,Tian_1,13.9,12.3,0.0,
V_1,Tian_1,13.9,12.5,0.0,
V_1,Tian_1,13.9,12.700000000000001,0.0,
V_1,Tian_1,13.9,12.9,1.0,
V_1,Tian_1,13.9,13.1,3.0,1.0328215881506393
V_1,Tian_1,13.9,13.3,3.0,1.0328215881506393
V_1,Tian_1,13.9,13.5,6.0,1.0312942622436414
V_1,Tian_1,13.9,13.700000000000001,6.0,1.0312942622436414
V_1,Tian_1,13.9,13.9,10.0,1.0336596964404543
V_1,Tian_1,13.9,14.1,10.0,1.0336596964404543
V_1,Tian_1,13.9,14.3,15.0,1.0353955133596071
V_1,Tian_1,13.9,14.5,14.0,1.0367414149289984
V_1,Tian_1,13.9,14.700000000000001,19.0,1.0398843261899997
V_1,Tian_1,13.9,14.9,17.0,1.039758254385071
V_1,Tian_1,13.9,15.1,22.0,1.045670128454213
V_1,Tian_1,13.9,15.3,19.0,1.0481811587885659
V_1,Tian_1,13.9,15.5,24.0,1.0534179356693603
V_1,Tian_1,13.9,15.700000000000001,25.0,1.0636708714623082
V_1,Tian_1,13.9,15.9,20.0,1.0698718025284073
V_1,Tian_1,13.9,16.1,25.0,1.0785336369323064
V_1,Tian_1,13.9,16.3,20.0,1.0859959267351824
V_1,Tian_1,13.9,16.5,25.0,1.0949354390702002
V_1,Tian_1,13.9,16.700000000000003,20.0,1.102226673765426
V_1,Tian_1,13.9,16.9,25.0,1.1066695921878793
V_1,Tian_1,13.9,17.1,20.0,1.1150075682807545
V_1,Tian_1,13.9,17.3,25.0,1.1212178259117038
V_1,Tian_1,13.9,17.5,20.0,1.1285936463178419
V_1,Tian_1,13.9,17.700000000000003,20.0,1.1285936463178419
V_1,Tian_1,13.9,17.9,15.0,1.133731203574488
V_1,Tian_1,14.1,8.1,0.0,
V_1,Tian_1,14.1,8.3,0.0,
V_1,Tian_1,14.1,8.5,0.0,
V_1,Tian_1,14.1,8.7,0.0,
V_1,Tian_1,14.1,8.9,0.0,
V_1,Tian_1,14.1,9.1,0.0,
V_1,Tian_1,14.1,9.3,0.0,
V_1,Tian_1,14.1,9.5,0.0,
V_1,Tian_1,14.1,9.7,0.0,
V_1,Tian_1,14.1,9.9,0.0,
V_1,Tian_1,14.1,10.1,0.0,
V_1,Tian_1,14.1,10.3,0.0,
V_1,Tian_1,14.1,10.5,0.0,
V_1,Tian_1,14.1,10.7,0.0,
V_1,Tian_1,14.1,10.9,0.0,
V_1,Tian_1,14.1,11.1,0.0,
V_1,Tian_1,14.1,11.3,0.0,
V_1,Tian_1,14.1,11.5,0.0,
V_1,Tian_1,14.1,11.7,0.0,
V_1,Tian_1,14.1,11.9,0.0,
V_1,Tian_1,14.1,12.1,0.0,
V_1,Tian_1,14.1,12.3,0.0,
V_1,Tian_1,14.1,12.5,0.0,
V_1,Tian_1,14.1,12.700000000000001,0.0,
V_1,Tian_1,14.1,12.9,0.0,
V_1,Tian_1,14.1,13.1,1.0,
V_1,Tian_1,14.1,13.3,1.0,
V_1,Tian_1,14.1,13.5,3.0,1.0267943878161807
V_1,Tian_1,14.1,13.700000000000001,3.0,1.0267943878161807
V_1,Tian_1,14.1,13.9,6.0,1.0289555818364435
V_1,Tian_1,14.1,14.1,6.0,1.0289555818364435
V_1,Tian_1,14.1,14.3,10.0,1.0304119741770574
V_1,Tian_1,14.1,14.5,10.0,1.0304119741770574
V_1,Tian_1,14.1,14.700000000000001,14.0,1.0349685450084756
V_1,Tian_1,14.1,14.9,13.0,1.0348197579007095
V_1,Tian_1,14.1,15.1,17.0,1.042126789166168
V_1,Tian_1,14.1,15.3,15.0,1.0448450019857165
V_1,Tian_1,14.1,15.5,19.0,1.0511264274891223
V_1,Tian_1,14.1,15.700000000000001,20.0,1.0631026156189194
V_1,Tian_1,14.1,15.9,16.0,1.0707291288516545
V_1,Tian_1,14.1,16.1,20.0,1.08020400928135
V_1,Tian_1,14.1,16.3,16.0,1.088665018579932
V_1,Tian_1,14.1,16.5,20.0,1.0988541785036436
V_1,Tian_1,14.1,16.700000000000003,16.0,1.1070990629348272
V_1,Tian_1,14.1,16.9,20.0,1.1123380961235596
V_1,Tian_1,14.1,17.1,16.0,1.121752176872726
V_1,Tian_1,14.1,17.3,20.0,1.1286900504847828
V_1,Tian_1,14.1,17.5,16.0,1.1368625307525295
V_1,Tian_1,14.1,17.700000000000003,16.0,1.1368625307525295
V_1,Tian_1,14.1,17.9,12.0,1.1431155306699954
V_1,Tian_1,14.3,8.1,0.0,
V_1,Tian_1,14.3,8.3,0.0,
V_1,Tian_1,14.3,8.5,0.0,
V_1,Tian_1,14.3,8.7,0.0,
V_1,Tian_1,14.3,8.9,0.0,
V_1,Tian_1,14.3,9.1,0.0,
V_1,Tian_1,14.3,9.3,0.0,
V_1,Tian_1,14.3,9.5,0.0,
V_1,Tian_1,14.3,9.7,0.0,
V_1,Tian_1,14.3,9.9,0.0,
V_1,Tian_1,14.3,10.1,0.0,
V_1,Tian_1,14.3,10.3,0.0,
V_1,Tian_1,14.3,10.5,0.0,
V_1,Tian_1,14.3,10.7,0.0,
V_1,Tian_1,14.3,10.9,0.0,
V_1,Tian_1,14.3,11.1,0.0,
V_1,Tian_1,14.3,11.3,0.0,
V_1,Tian_1,14.3,11.5,0.0,
V_1,Tian_1,14.3,11.7,0.0,
V_1,Tian_1,14.3,11.9,0.0,
V_1,Tian_1,14.3,12.1,0.0,
V_1,Tian_1,14.3,12.3,0.0,
V_1,Tian_1,14.3,12.5,0.0,
V_1,Tian_1,14.3,12.700000000000001,0.0,
V_1,Tian_1,14.3,12.9,0.0,
V_1,Tian_1,14.3,13.1,1.0,
V_1,Tian_1,14.3,13.3,1.0,
V_1,Tian_1,14.3,13.5,3.0,1.0267943878161807
V_1,Tian_1,14.3,13.700000000000001,3.0,1.0267943878161807
V_1,Tian_1,14.3,13.9,6.0,1.0289555818364435
V_1,Tian_1,14.3,14.1,6.0,1.0289555818364435
V_1,Tian_1,14.3,14.3,10.0,1.0304119741770574
V_1,Tian_1,14.3,14.5,10.0,1.0304119741770574
V_1,Tian_1,14.3,14.700000000000001,15.0,1.0331680956056557
V_1,Tian_1,14.3,14.9,14.0,1.0329013326196714
V_1,Tian_1,14.3,15.1,19.0,1.0394634408023535
V_1,Tian_1,14.3,15.3,17.0,1.0415485287768005
V_1,Tian_1,14.3,15.5,22.0,1.0479328571609348
V_1,Tian_1,14.3,15.700000000000001,24.0,1.0593102983480736
V_1,Tian_1,14.3,15.9,20.0,1.0646530454800924
V_1,Tian_1,14.3,16.1,25.0,1.0746246982795855
V_1,Tian_1,14.3,16.3,20.0,1.0836107882337687
V_1,Tian_1,14.3,16.5,25.0,1.095123479650666
V_1,Tian_1,14.3,16.700000000000003,20.0,1.1044450136348665
V_1,Tian_1,14.3,16.9,25.0,1.1107826650364492
V_1,Tian_1,14.3,17.1,20.0,1.1210684378788138
V_1,Tian_1,14.3,17.3,25.0,1.128978528135374
V_1,Tian_1,14.3,17.5,20.0,1.1381094286500517
V_1,Tian_1,14.3,17.700000000000003,20.0,1.1381094286500517
V_1,Tian_1,14.3,17.9,15.0,1.1459754683742163
V_1,Tian_1,14.5,8.1,0.0,
V_1,Tian_1,14.5,8.3,0.0,
V_1,Tian_1,14.5,8.5,0.0,
V_1,Tian_1,14.5,8.7,0.0,
V_1,Tian_1,14.5,8.9,0.0,
V_1,Tian_1,14.5,9.1,0.0,
V_1,Tian_1,14.5,9.3,0.0,
V_1,Tian_1,14.5,9.5,0.0,
V_1,Tian_1,14.5,9.7,0.0,
V_1,Tian_1,14.5,9.9,0.0,
V_1,Tian_1,14.5,10.1,0.0,
V_1,Tian_1,14.5,10.3,0.0,
V_1,Tian_1,14.5,10.5,0.0,
V_1,Tian_1,14.5,10.7,0.0,
V_1,Tian_1,14.5,10.9,0.0,
V_1,Tian_1,14.5,11.1,0.0,
V_1,Tian_1,14.5,11.3,0.0,
V_1,Tian_1,14.5,11.5,0.0,
V_1,Tian_1,14.5,11.7,0.0,
V_1,Tian_1,14.5,11.9,0.0,
V_1,Tian_1,14.5,12.1,0.0,
V_1,Tian_1,14.5,12.3,0.0,
V_1,Tian_1,14.5,12.5,0.0,
V_1,Tian_1,14.5,12.700000000000001,0.0,
V_1,Tian_1,14.5,12.9,0.0,
V_1,Tian_1,14.5,13.1,0.0,
V_1,Tian_1,14.5,13.3,0.0,
V_1,Tian_1,14.5,13.5,1.0,
V_1,Tian_1,14.5,13.700000000000001,1.0,
V_1,Tian_1,14.5,13.9,3.0,1.0165774489570636
V_1,Tian_1,14.5,14.1,3.0,1.0165774489570636
V_1,Tian_1,14.5,14.3,6.0,1.0191695814267423
V_1,Tian_1,14.5,14.5,6.0,1.0191695814267423
V_1,Tian_1,14.5,14.700000000000001,10.0,1.024059247009943
V_1,Tian_1,14.5,14.9,10.0,1.024059247009943
V_1,Tian_1,14.5,15.1,14.0,1.0317820130189594
V_1,Tian_1,14.5,15.3,13.0,1.033906367337889
V_1,Tian_1,14.5,15.5,17.0,1.0409869543614263
V_1,Tian_1,14.5,15.700000000000001,19.0,1.053390311699193
V_1,Tian_1,14.5,15.9,16.0,1.0593206737872127
V_1,Tian_1,14.5,16.1,20.0,1.0702210405404433
V_1,Tian_1,14.5,16.3,16.0,1.0799278643293682
V_1,Tian_1,14.5,16.5,20.0,1.092486209864698
V_1,Tian_1,14.5,16.700000000000003,16.0,1.102835530320497
V_1,Tian_1,14.5,16.9,20.0,1.110226853635126
V_1,Tian_1,14.5,17.1,16.0,1.1217838514969272
V_1,Tian_1,14.5,17.3,20.0,1.1305327199454551
V_1,Tian_1,14.5,17.5,16.0,1.1404656100481474
V_1,Tian_1,14.5,17.700000000000003,16.0,1.1404656100481474
V_1,Tian_1,14.5,17.9,12.0,1.1493466442130746
V_1,Tian_1,14.700000000000001,8.1,0.0,
V_1,Tian_1,14.700000000000001,8.3,0.0,
V_1,Tian_1,14.700000000000001,8.5,0.0,
V_1,Tian_1,14.700000000000001,8.7,0.0,
V_1,Tian_1,14.700000000000001,8.9,0.0,
V_1,Tian_1,14.700000000000001,9.1,0.0,
V_1,Tian_1,14.700000000000001,9.3,0.0,
V_1,Tian_1,14.700000000000001,9.5,0.0,
V_1,Tian_1,14.700000000000001,9.7,0.0,
V_1,Tian_1,14.700000000000001,9.9,0.0,
V_1,Tian_1,14.700000000000001,10.1,0.0,
V_1,Tian_1,14.700000000000001,10.3,0.0,
V_1,Tian_1,14.700000000000001,10.5,0.0,
V_1,Tian_1,14.700000000000001,10.7,0.0,
V_1,Tian_1,14.700000000000001,10.9,0.0,
V_1,Tian_1,14.700000000000001,11.1,0.0,
V_1,Tian_1,14.700000000000001,11.3,0.0,
V_1,Tian_1,14.700000000000001,11.5,0.0,
V_1,Tian_1,14.700000000000001,11.7,0.0,
V_1,Tian_1,14.700000000000001,11.9,0.0,
V_1,Tian_1,14.700000000000001,12.1,0.0,
V_1,Tian_1,14.700000000000001,12.3,0.0,
V_1,Tian_1,14.700000000000001,12.5,0.0,
V_1,Tian_1,14.700000000000001,12.700000000000001,0.0,
V_1,Tian_1,14.700000000000001,12.9,0.0,
V_1,Tian_1,14.700000000000001,13.1,0.0,
V_1,Tian_1,14.700000000000001,13.3,0.0,
V_1,Tian_1,14.700000000000001,13.5,1.0,
V_1,Tian_1,14.700000000000001,13.700000000000001,1.0,
V_1,Tian_1,14.700000000000001,13.9,3.0,1.0165774489570636
V_1,Tian_1,14.700000000000001,14.1,3.0,1.0165774489570636
V_1,Tian_1,14.700000000000001,14.3,6.0,1.0191695814267423
V_1,Tian_1,14.700000000000001,14.5,6.0,1.0191695814267423
V_1,Tian_1,14.700000000000001,14.700000000000001,10.0,1.024059247009943
V_1,Tian_1,14.700000000000001,14.9,10.0,1.024059247009943
V_1,Tian_1,14.700000000000001,15.1,15.0,1.02825549599099
V_1,Tian_1,14.700000000000001,15.3,14.0,1.029976216642284
V_1,Tian_1,14.700000000000001,15.5,19.0,1.0356387963556133
V_1,Tian_1,14.700000000000001,15.700000000000001,22.0,1.0475018441042256
V_1,Tian_1,14.700000000000001,15.9,19.0,1.0515660751896685
V_1,Tian_1,14.700000000000001,16.1,24.0,1.0631678691786621
V_1,Tian_1,14.700000000000001,16.3,20.0,1.0695226939374456
V_1,Tian_1,14.700000000000001,16.5,25.0,1.0827205002268447
V_1,Tian_1,14.700000000000001,16.700000000000003,20.0,1.0942386267952848
V_1,Tian_1,14.700000000000001,16.9,25.0,1.1025243508285953
V_1,Tian_1,14.700000000000001,17.1,20.0,1.1152819336475104
V_1,Tian_1,14.700000000000001,17.3,25.0,1.125024288723906
V_1,Tian_1,14.700000000000001,17.5,20.0,1.1356068419281509
V_1,Tian_1,14.700000000000001,17.700000000000003,20.0,1.1356068419281509
V_1,Tian_1,14.700000000000001,17.9,15.0,1.1450575604585886
V_1,Tian_1,14.9,8.1,0.0,
V_1,Tian_1,14.9,8.3,0.0,
V_1,Tian_1,14.9,8.5,0.0,
V_1,Tian_1,14.9,8.7,0.0,
V_1,Tian_1,14.9,8.9,0.0,
V_1,Tian_1,14.9,9.1,0.0,
V_1,Tian_1,14.9,9.3,0.0,
V_1,Tian_1,14.9,9.5,0.0,
V_1,Tian_1,14.9,9.7,0.0,
V_1,Tian_1,14.9,9.9,0.0,
V_1,Tian_1,14.9,10.1,0.0,
V_1,Tian_1,14.9,10.3,0.0,
V_1,Tian_1,14.9,10.5,0.0,
V_1,Tian_1,14.9,10.7,0.0,
V_1,Tian_1,14.9,10.9,0.0,
V_1,Tian_1,14.9,11.1,0.0,
V_1,Tian_1,14.9,11.3,0.0,
V_1,Tian_1,14.9,11.5,0.0,
V_1,Tian_1,14.9,11.7,0.0,
V_1,Tian_1,14.9,11.9,0.0,
V_1,Tian_1,14.9,12.1,0.0,
V_1,Tian_1,14.9,12.3,0.0,
V_1,Tian_1,14.9,12.5,0.0,
V_1,Tian_1,14.9,12.700000000000001,0.0,
V_1,Tian_1,14.9,12.9,0.0,
V_1,Tian_1,14.9,13.1,0.0,
V_1,Tian_1,14.9,13.3,0.0,
V_1,Tian_1,14.9,13.5,0.0,
V_1,Tian_1,14.9,13.700000000000001,0.0,
V_1,Tian_1,14.9,13.9,1.0,
V_1,Tian_1,14.9,14.1,1.0,
V_1,Tian_1,14.9,14.3,3.0,1.0142944237187483
V_1,Tian_1,14.9,14.5,3.0,1.0142944237187483
V_1,Tian_1,14.9,14.700000000000001,6.0,1.0199369797634041
V_1,Tian_1,14.9,14.9,6.0,1.0199369797634041
V_1,Tian_1,14.9,15.1,10.0,1.0232157138676965
V_1,Tian_1,14.9,15.3,10.0,1.0232157138676965
V_1,Tian_1,14.9,15.5,14.0,1.0301249518221025
V_1,Tian_1,14.9,15.700000000000001,17.0,1.0424383007447406
V_1,Tian_1,14.9,15.9,15.0,1.046738969152286
V_1,Tian_1,14.9,16.1,19.0,1.058952410039849
V_1,Tian_1,14.9,16.3,16.0,1.0652098239583097
V_1,Tian_1,14.9,16.5,20.0,1.0795599963633256
V_1,Tian_1,14.9,16.700000000000003,16.0,1.0924165416981233
V_1,Tian_1,14.9,16.9,20.0,1.1013250732214035
V_1,Tian_1,14.9,17.1,16.0,1.1148068298497247
V_1,Tian_1,14.9,17.3,20.0,1.125380827700308
V_1,Tian_1,14.9,17.5,16.0,1.1365873794421912
V_1,Tian_1,14.9,17.700000000000003,16.0,1.1365873794421912
V_1,Tian_1,14.9,17.9,12.0,1.147198901466851
V_1,Tian_1,15.1,8.1,0.0,
V_1,Tian_1,15.1,8.3,0.0,
V_1,Tian_1,15.1,8.5,0.0,
V_1,Tian_1,15.1,8.7,0.0,
V_1,Tian_1,15.1,8.9,0.0,
V_1,Tian_1,15.1,9.1,0.0,
V_1,Tian_1,15.1,9.3,0.0,
V_1,Tian_1,15.1,9.5,0.0,
V_1,Tian_1,15.1,9.7,0.0,
V_1,Tian_1,15.1,9.9,0.0,
V_1,Tian_1,15.1,10.1,0.0,
V_1,Tian_1,15.1,10.3,0.0,
V_1,Tian_1,15.1,10.5,0.0,
V_1,Tian_1,15.1,10.7,0.0,
V_1,Tian_1,15.1,10.9,0.0,
V_1,Tian_1,15.1,11.1,0.0,
V_1,Tian_1,15.1,11.3,0.0,
V_1,Tian_1,15.1,11.5,0.0,
V_1,Tian_1,15.1,11.7,0.0,
V_1,Tian_1,15.1,11.9,0.0,
V_1,Tian_1,15.1,12.1,0.0,
V_1,Tian_1,15.1,12.3,0.0,
V_1,Tian_1,15.1,12.5,0.0,
V_1,Tian_1,15.1,12.700000000000001,0.0,
V_1,Tian_1,15.1,12.9,0.0,
V_1,Tian_1,15.1,13.1,0.0,
V_1,Tian_1,15.1,13.3,0.0,
V_1,Tian_1,15.1,13.5,0.0,
V_1,Tian_1,15.1,13.700000000000001,0.0,
V_1,Tian_1,15.1,13.9,1.0,
V_1,Tian_1,15.1,14.1,1.0,
V_1,Tian_1,15.1,14.3,3.0,1.0142944237187483
V_1,Tian_1,15.1,14.5,3.0,1.0142944237187483
V_1,Tian_1,15.1,14.700000000000001,6.0,1.0199369797634041
V_1,Tian_1,15.1,14.9,6.0,1.0199369797634041
V_1,Tian_1,15.1,15.1,10.0,1.0232157138676965
V_1,Tian_1,15.1,15.3,10.0,1.0232157138676965
V_1,Tian_1,15.1,15.5,15.0,1.0263124247001476
V_1,Tian_1,15.1,15.700000000000001,19.0,1.0378290901272145
V_1,Tian_1,15.1,15.9,17.0,1.0410815374729863
V_1,Tian_1,15.1,16.1,22.0,1.0530663086020562
V_1,Tian_1,15.1,16.3,19.0,1.057406325359003
V_1,Tian_1,15.1,16.5,24.0,1.0729506398948814
V_1,Tian_1,15.1,16.700000000000003,20.0,1.0819140048690308
V_1,Tian_1,15.1,16.9,25.0,1.0925459907323296
V_1,Tian_1,15.1,17.1,20.0,1.1075560268241493
V_1,Tian_1,15.1,17.3,25.0,1.1191140239040402
V_1,Tian_1,15.1,17.5,20.0,1.13156337799531
V_1,Tian_1,15.1,17.700000000000003,20.0,1.13156337799531
V_1,Tian_1,15.1,17.9,15.0,1.144146327180116
V_1,Tian_1,15.3,8.1,0.0,
V_1,Tian_1,15.3,8.3,0.0,
V_1,Tian_1,15.3,8.5,0.0,
V_1,Tian_1,15.3,8.7,0.0,
V_1,Tian_1,15.3,8.9,0.0,
V_1,Tian_1,15.3,9.1,0.0,
V_1,Tian_1,15.3,9.3,0.0,
V_1,Tian_1,15.3,9.5,0.0,
V_1,Tian_1,15.3,9.7,0.0,
V_1,Tian_1,15.3,9.9,0.0,
V_1,Tian_1,15.3,10.1,0.0,
V_1,Tian_1,15.3,10.3,0.0,
V_1,Tian_1,15.3,10.5,0.0,
V_1,Tian_1,15.3,10.7,0.0,
V_1,Tian_1,15.3,10.9,0.0,
V_1,Tian_1,15.3,11.1,0.0,
V_1,Tian_1,15.3,11.3,0.0,
V_1,Tian_1,15.3,11.5,0.0,
V_1,Tian_1,15.3,11.7,0.0,
V_1,Tian_1,15.3,11.9,0.0,
V_1,Tian_1,15.3,12.1,0.0,
V_1,Tian_1,15.3,12.3,0.0,
V_1,Tian_1,15.3,12.5,0.0,
V_1,Tian_1,15.3,12.700000000000001,0.0,
V_1,Tian_1,15.3,12.9,0.0,
V_1,Tian_1,15.3,13.1,0.0,
V_1,Tian_1,15.3,13.3,0.0,
V_1,Tian_1,15.3,13.5,0.0,
V_1,Tian_1,15.3,13.700000000000001,0.0,
V_1,Tian_1,15.3,13.9,0.0,
V_1,Tian_1,15.3,14.1,0.0,
V_1,Tian_1,15.3,14.3,1.0,
V_1,Tian_1,15.3,14.5,1.0,
V_1,Tian_1,15.3,14.700000000000001,3.0,1.006545423458318
V_1,Tian_1,15.3,14.9,3.0,1.006545423458318
V_1,Tian_1,15.3,15.1,6.0,1.0113427711152947
V_1,Tian_1,15.3,15.3,6.0,1.0113427711152947
V_1,Tian_1,15.3,15.5,10.0,1.013694550075166
V_1,Tian_1,15.3,15.700000000000001,14.0,1.0273182340620552
V_1,Tian_1,15.3,15.9,13.0,1.0306540943758917
V_1,Tian_1,15.3,16.1,17.0,1.043263031862961
V_1,Tian_1,15.3,16.3,15.0,1.0466524880851709
V_1,Tian_1,15.3,16.5,19.0,1.0638174447296593
V_1,Tian_1,15.3,16.700000000000003,16.0,1.0727569433466697
V_1,Tian_1,15.3,16.9,20.0,1.0847508998444468
V_1,Tian_1,15.3,17.1,16.0,1.1016330701768156
V_1,Tian_1,15.3,17.3,20.0,1.1140910364038368
V_1,Tian_1,15.3,17.5,16.0,1.1272694344974763
V_1,Tian_1,15.3,17.700000000000003,16.0,1.1272694344974763
V_1,Tian_1,15.3,17.9,12.0,1.1416118864313234
V_1,Tian_1,15.5,8.1,0.0,
V_1,Tian_1,15.5,8.3,0.0,
V_1,Tian_1,15.5,8.5,0.0,
V_1,Tian_1,15.5,8.7,0.0,
V_1,Tian_1,15.5,8.9,0.0,
V_1,Tian_1,15.5,9.1,0.0,
V_1,Tian_1,15.5,9.3,0.0,
V_1,Tian_1,15.5,9.5,0.0,
V_1,Tian_1,15.5,9.7,0.0,
V_1,Tian_1,15.5,9.9,0.0,
V_1,Tian_1,15.5,10.1,0.0,
V_1,Tian_1,15.5,10.3,0.0,
V_1,Tian_1,15.5,10.5,0.0,
V_1,Tian_1,15.5,10.7,0.0,
V_1,Tian_1,15.5,10.9,0.0,
V_1,Tian_1,15.5,11.1,0.0,
V_1,Tian_1,15.5,11.3,0.0,
V_1,Tian_1,15.5,11.5,0.0,
V_1,Tian_1,15.5,11.7,0.0,
V_1,Tian_1,15.5,11.9,0.0,
V_1,Tian_1,15.5,12.1,0.0,
V_1,Tian_1,15.5,12.3,0.0,
V_1,Tian_1,15.5,12.5,0.0,
V_1,Tian_1,15.5,12.700000000000001,0.0,
V_1,Tian_1,15.5,12.9,0.0,
V_1,Tian_1,15.5,13.1,0.0,
V_1,Tian_1,15.5,13.3,0.0,
V_1,Tian_1,15.5,13.5,0.0,
V_1,Tian_1,15.5,13.700000000000001,0.0,
V_1,Tian_1,15.5,13.9,0.0,
V_1,Tian_1,15.5,14.1,0.0,
V_1,Tian_1,15.5,14.3,1.0,
V_1,Tian_1,15.5,14.5,1.0,
V_1,Tian_1,15.5,14.700000000000001,3.0,1.006545423458318
V_1,Tian_1,15.5,14.9,3.0,1.006545423458318
V_1,Tian_1,15.5,15.1,6.0,1.0113427711152947
V_1,Tian_1,15.5,15.3,6.0,1.0113427711152947
V_1,Tian_1,15.5,15.5,10.0,1.013694550075166
V_1,Tian_1,15.5,15.700000000000001,15.0,1.025731697085594
V_1,Tian_1,15.5,15.9,14.0,1.0287159575929807
V_1,Tian_1,15.5,16.1,19.0,1.040214042039811
V_1,Tian_1,15.5,16.3,17.0,1.0428460340213903
V_1,Tian_1,15.5,16.5,22.0,1.0601603977621081
V_1,Tian_1,15.5,16.700000000000003,19.0,1.0671109681289246
V_1,Tian_1,15.5,16.9,24.0,1.0792841256995291
V_1,Tian_1,15.5,17.1,20.0,1.0916965071364406
V_1,Tian_1,15.5,17.3,25.0,1.1049443205798246
V_1,Tian_1,15.5,17.5,20.0,1.1187289029481684
V_1,Tian_1,15.5,17.700000000000003,20.0,1.1187289029481684
V_1,Tian_1,15.5,17.9,15.0,1.1341689777672461
V_1,Tian_1,15.700000000000001,8.1,0.0,
V_1,Tian_1,15.700000000000001,8.3,0.0,
V_1,Tian_1,15.700000000000001,8.5,0.0,
V_1,Tian_1,15.700000000000001,8.7,0.0,
V_1,Tian_1,15.700000000000001,8.9,0.0,
V_1,Tian_1,15.700000000000001,9.1,0.0,
V_1,Tian_1,15.700000000000001,9.3,0.0,
